id|source|url|text|author|created_at|is_reply|parent_id
18103896599328686|instagram|https://www.instagram.com/p/DaYSnv9AC90/|❤️|ganajsana|2026-07-04T21:45:02+00:00|0|
17888871270592990|instagram|https://www.instagram.com/p/DaYSnv9AC90/|👏👏👏👏👏❤️❤️❤️❤️❤️|slobodankaivanovic_|2026-07-04T18:34:54+00:00|0|
17945436984217769|instagram|https://www.instagram.com/p/DaYSnv9AC90/|👏👏👏👏podrskaza Andraja bravo za dekana 🙌🙌🙌🙌❤️❤️❤️|biljanatalovic|2026-07-04T20:36:10+00:00|0|
18469989100106167|instagram|https://www.instagram.com/p/DaYSnv9AC90/|👏👏👏👏|zivanrodika|2026-07-05T08:56:21+00:00|0|
18196672831370249|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Za Andreja ❤️ i za gospodina Đokića 💪🎩|marina65arsic|2026-07-04T17:51:13+00:00|0|
18593962822012935|instagram|https://www.instagram.com/p/DaYSnv9AC90/|"@marina65arsic ,,gospodin"" koji je kao rektor a bavi se politikom.. smrt devojke pokusao da pretvori u svoju promociju za izbore, ide kod nasih najvecih istorijskih neprijatelja po instrukcije I isti mu dolaze u goste i trce da ga stite od ispitivanja policije... ,,veliki gospodin"" preko grbace naivne dece pokusava da dodje na vlast za interese svojih instruktora iz eu a ne za interese Srbije"|desnimir|2026-07-04T20:15:36+00:00|1|18196672831370249
18029515823821919|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@desnimir Da li je profesorima ili bilo kojoj profesiji zabranjeno bavljenje politikom? Ko je doneo neku mrtvu devojku iz mrtvačnice i stavio je ipred Univerziteta da bi se opravdao upad policije na isti. Ako ti zapad smatraš našim najvećim neprijateljem, šta tvoj predsednik traži sa Ursulom, Makronom i ostalim, šalje celu vladu na dogovore, dobija instrukcije od njih i dobija i traži pare. Taj manipulator i ubica je već iskoristio svoje interese i pokrao sve sšto se može i sigurno ne radi u interesu građana Srbije. Zato ODJEBI!|marina65arsic|2026-07-04T20:43:07+00:00|1|18196672831370249
18105409691048635|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@desnimir 👏👏👏👏👏👏👏|17.novembar|2026-07-05T01:13:22+00:00|1|18196672831370249
18098281049227162|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@marina65arsic Prijatelje držiš blizu, neprijatelje još bliže, razmisli zašto?! Moraš igrati igru da ne postanemo nečija kolonija, čuvaš svoj narod i svoju zemlju, bilo ko da je na vlasti, spoljna politika se mora voditi na takav način. Šta kažeš za Piculu? Pazi na rečnik!|17.novembar|2026-07-05T01:33:52+00:00|1|18196672831370249
18121738243690784|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@17.novembar Mi jesmo već kolonija ako ne vidiš. Kinezi ti vršljaju kako hoće, nesmac savrtnik predsednika, rusi gledaju svoj interes. To je kažeš politika pa mora tako. Pa zašto to onda dugima osporavate? Duboko str vi zaglibili i kriminal. Za to će morati da se odgovara. I nemoj da mi pretiš. Prvi onaj što treba da zna šta i kako priča, lupeta i laže da se svima smučio. On više treba da vodi računa , ja sam običan građanin mogu da lupetam šta hoću. To ne proizvodi nikakve posledice.|marina65arsic|2026-07-05T04:37:18+00:00|1|18196672831370249
18091932974267443|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@marina65arsic e vidis kolko ste bolesni vi i dalje pokusavate da lazete narod da nije stradala devojka VI STE MALOUMNI|desnimir|2026-07-05T09:47:46+00:00|1|18196672831370249
18123006217674710|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@marina65arsic Prvo, pogrešno si procenila da li je neko kriminalac ili ne. Nismo SNS, čisto da te uputimo da znap s kim komuniciraš. Takvo nasumično lupetanje i priliči tebi sličnima koji od mržnje i besa ne možete ispravno rezonovati. Opasno je kada si ubeđen u neosnovane tvrdnje i laži, kada ti neko puni glavu kojekakvim budalaštinama. Ako nisi primetila, nismo ničija kolonija, vodi se nezavisna politika, a tržiste je nešto sasvim drugo.  Sa kim druge zemlje grade ekonomsku saradnju? Bez stranih investicija nema ni ekonomskog napretka. Da li je neko ogrezao u korupciji, postoje institucije koje o tome treba da brinu, bilo je, sada je i biće. Tvoje je, kao i pravo svakoga od nas da izađe na izbore i izabere lidera ove napaćene zemlje. Vodimo se isključivo demokratskim principima.  Srećno na izborima!|17.novembar|2026-07-05T09:49:51+00:00|1|18196672831370249
17942830053254600|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@marina65arsic 🤮🤮🤮🤮|mirkocakajac|2026-07-05T18:38:27+00:00|1|18196672831370249
18111064046484365|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@marina65arsic dva pedera|car_konstantin|2026-07-05T21:45:57+00:00|1|18196672831370249
17958221010156837|instagram|https://www.instagram.com/p/DaYSnv9AC90/|❤️❤️❤️❤️👏👏👏👏👏👏👏👏Džaba brišu govor rektora !!!|nesovanovicgordana|2026-07-04T17:50:37+00:00|0|
18206672761357454|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Podrška od srca Andreju.|_erika_ep|2026-07-04T19:40:07+00:00|0|
17856962928675753|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@_erika_ep 🤮🤮🤮🤮|mirkocakajac|2026-07-05T18:38:50+00:00|1|18206672761357454
18188232211388365|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@mirkocakajac Svojoj mami se ispovraćao u usta, glupi ćaci.|_erika_ep|2026-07-06T09:06:39+00:00|1|18206672761357454
17957543067169651|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@sinisa.jacimovic Krivična prijava ti sledi. Zatim zatvor. Sudiji ćeš objasniti o čemu laješ ovde. Nadrljao si ćaci glupi. Ponesi sudiji dokaze obavezno!|_erika_ep|2026-07-08T08:55:09+00:00|1|18206672761357454
18536272024072488|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@sinisa.jacimovic Sve što si napisao, desiće se tvojim najmilijima. Karma je kučka!|_erika_ep|2026-07-08T08:56:38+00:00|1|18206672761357454
18058095464764291|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Podrška ❣️❣️❣️|mila_rajovic|2026-07-04T17:55:38+00:00|0|
17910504537427570|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Andrej je Heroj s velikim H|bratislav_2010|2026-07-04T17:45:20+00:00|0|
17922310263162900|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Dostojan!|mbo95516|2026-07-04T20:03:25+00:00|0|
18380269276164111|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Bravo rektore! Studenti pobeđuju!|lidijami3|2026-07-04T19:44:29+00:00|0|
18225507694318770|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@lidijami3 ni u kuci vlastitoj niko ih nista ne pita!|dragan5156|2026-07-04T19:56:57+00:00|1|18380269276164111
17913838911222930|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@dragan5156 Ipak pobeđuju mafiju i sendvičare.|lidijami3|2026-07-04T20:02:53+00:00|1|18380269276164111
17984629730848211|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@lidijami3 Studenti se ne kandiduju I ne pitaju se nista.. sve vode NVO aktivisti proglas, stav, kreni ne promeni... Djokic Majic Manojlovic Tatalovicka.. ko njih podrzi podrzava ukrajinski scenario u Srbiji.. sve je podvala kao 5 oktobar|desnimir|2026-07-04T20:10:46+00:00|1|18380269276164111
18110196661748785|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@lidijami3 gde pobedjuju?gube 15:0|dragan5156|2026-07-04T21:27:08+00:00|1|18380269276164111
18121418410827119|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@desnimir ti si baš, al ono baš retardiran.|gagafenomenale|2026-07-04T21:44:43+00:00|1|18380269276164111
18087649238399927|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@lidijami3 opet profil brz slike, novi bot koji pumpa za tudje interese, baljezga o nekakvim pobedama a ni sam nemas pojma ko je glavni faktor te liste !!! Ukratko tuga cele price, pretpostavljam da si neko dete, dete koje baljezga vec izlizane parole da neko ppbedjuje a taj neko nece biti ni na.mapi te liste !|banicbranko|2026-07-04T22:06:09+00:00|1|18380269276164111
18077917550315074|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@desnimir 👏👏👏👏👏👏|17.novembar|2026-07-05T01:12:45+00:00|1|18380269276164111
17895773976522050|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@banicbranko Balavac, obriši sline i ugledaj se na svoje časne, hrabre, pametne vršnjake.|lidijami3|2026-07-05T09:03:33+00:00|1|18380269276164111
18134354326602288|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Zasto ljiga jos uvek nije iza resetaka??|zorinastepancev|2026-07-04T21:22:38+00:00|0|
18122872288688417|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@zorinastepancev zato sto nisu raspisani izbori zbog straha od poraza od studenata|zunicdejan86|2026-07-05T16:58:23+00:00|1|18134354326602288
17935152117295878|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Takva si ti sila da te se svi plase.|selmarutic|2026-07-06T07:22:55+00:00|1|18134354326602288
17960144924964163|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@selmarutic ovo govno treba javno obesiti tog papicu pušača đokicu|rakac77|2026-07-08T12:50:31+00:00|1|18134354326602288
18199738939325075|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Dokle vise njace ova kuvana lignja, odvratan je i za gledanje i za slusanje|milica.0507|2026-07-04T23:57:35+00:00|0|
17972409711064238|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Piculin poslusnik|zoranvasiljevicc|2026-07-05T14:34:23+00:00|0|
18089897144089184|instagram|https://www.instagram.com/p/DaYSnv9AC90/|Zloupotrebljavas ti bajo moj taj univerzitet samo tako 🙄|mare_nedelja80|2026-07-04T20:19:22+00:00|0|
18174063949422638|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@mare_nedelja80 srećom vi ne izgoboste od zloupotrebljavanja ... Sportski pozdrav sa naplatnih rampi za falanga-buseve 🙌❤️🔥|baobab_011|2026-07-04T21:22:36+00:00|1|18089897144089184
18016942982884293|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@mare_nedelja80 samo neko sa IQ<60 moze da izvede ovakav zaključak, ili da prepiše sa Informera.|rankoviz|2026-07-05T14:36:04+00:00|1|18089897144089184
17910893868425891|instagram|https://www.instagram.com/p/DaYSnv9AC90/|@rankoviz decko prskao je policiju vodom ili ko zna sa cim? Koji osnov ima da brani nekoga ko je pravio sranja i to u ime univerziteta?🙄mnogo si pristrasan ili glup|mare_nedelja80|2026-07-05T15:05:18+00:00|1|18089897144089184
