id|source|url|text|author|created_at|is_reply|parent_id
18084468005172164|instagram|https://www.instagram.com/p/DaavT5Itdha/|❤️❤️❤️❤️|irenadjenicjanic|2026-07-05T22:04:13+00:00|0|
18096950858338882|instagram|https://www.instagram.com/p/DaavT5Itdha/|❤️❤️❤️❤️❤️❤️🙌❤️❤️|buranjkarolj|2026-07-05T19:18:42+00:00|0|
17885357166599459|instagram|https://www.instagram.com/p/DaavT5Itdha/|❤️❤️❤️❤️❤️❤️❤️❤️|buranjkarolj|2026-07-10T19:27:44+00:00|1|18096950858338882
18397527664088405|instagram|https://www.instagram.com/p/DaavT5Itdha/|👏👏👏❤️❤️, ⛽⛽⛽|gorica5149|2026-07-05T21:07:26+00:00|0|
18114235003921681|instagram|https://www.instagram.com/p/DaavT5Itdha/|🔥|natalis663|2026-07-05T16:51:07+00:00|0|
18100641539138958|instagram|https://www.instagram.com/p/DaavT5Itdha/|E bas ce vas da pitaju|milankamilisav|2026-07-05T17:42:23+00:00|0|
17903476257459571|instagram|https://www.instagram.com/p/DaavT5Itdha/|@milankamilisav Питаће|t_miroslav_|2026-07-05T18:10:22+00:00|1|18100641539138958
18086481425394705|instagram|https://www.instagram.com/p/DaavT5Itdha/|@milankamilisav Baba spij lekiće, nije to za tebe|cvetanka79|2026-07-06T09:28:37+00:00|1|18100641539138958
18449269453140854|instagram|https://www.instagram.com/p/DaavT5Itdha/|Mnogo dokoni ljudi|svetlana_krajcinovic|2026-07-05T17:07:14+00:00|0|
17927233308360903|instagram|https://www.instagram.com/p/DaavT5Itdha/|@svetlana_krajcinovic ko i oni SNS blejaci po kaficima|jubav_vera_nada|2026-07-05T17:09:50+00:00|1|18449269453140854
18115015915913741|instagram|https://www.instagram.com/p/DaavT5Itdha/|@svetlana_krajcinovic reci to onom polusvetu u ćacilendu koji skoro 2 godine blokira Pionirski par, bote raspali.|milosh.daum|2026-07-05T18:29:53+00:00|1|18449269453140854
18469201051107144|instagram|https://www.instagram.com/p/DaavT5Itdha/|"@svetlana_krajcinovic OPASNOST. 🔥
 VLADA SVE KATASTROFE IZAZIVA PUTEM PRAŠENjA ZATVARAJU NAM SUNCE. 🔥 
Tople zime, unište voćnjake, suše, usevi gore, reke presuše, more se zagreva, otrovne ribe, Ajkule, Kitovi, prema obali plivaju. Gas se zagreje na Suncu, zagreva vazduh, prave se veštačkI oblaci, tornada, oluje, kilizišta, zemljotresi, poplave. Otrov na kolima, zagadi vazduh, useve, vodu, drveće umire, pada, nema ptica, vrabaca, pčela, mušica, svitaca, insekata na sijalicama, prognoza laže, magla, pesak iz Sahare. Vlada grad pušta iz aviona, nose cisterne sa vodom i Ledomate. Upisati na YOU TUBE. Poleću sa Batajnice, Nikola Aleksić. 👍💪🔥☠️"|panrovic|2026-07-09T00:22:05+00:00|1|18449269453140854
18207555031346174|instagram|https://www.instagram.com/p/DaavT5Itdha/|Хоћемо акваријум🪼🐠🐟🐬❤️|savatijem|2026-07-05T18:13:21+00:00|0|
18326559307261547|instagram|https://www.instagram.com/p/DaavT5Itdha/|@savatijem Dabogda se ugusio od vode u plucima|ninaeva03|2026-07-06T02:26:38+00:00|1|18207555031346174
18048087182567359|instagram|https://www.instagram.com/p/DaavT5Itdha/|Do pobede❤️❤️|vesna.kuburic|2026-07-05T18:15:03+00:00|0|
18070574639397130|instagram|https://www.instagram.com/p/DaavT5Itdha/|@vesna.kuburic 🚬🖕🪿|bobanbogosavljevic|2026-07-05T22:33:04+00:00|1|18048087182567359
17921432718392035|instagram|https://www.instagram.com/p/DaavT5Itdha/|Dokurčili više|predrag9420|2026-07-05T17:16:49+00:00|0|
17925104520369268|instagram|https://www.instagram.com/p/DaavT5Itdha/|@predrag9420 pusi|drezgicmiroljub|2026-07-05T17:30:19+00:00|1|17921432718392035
18116320682488765|instagram|https://www.instagram.com/p/DaavT5Itdha/|@predrag9420 samo kad diktator nije dokurčio…|millosh_02|2026-07-05T17:32:30+00:00|1|17921432718392035
