id|source|url|text|author|created_at|is_reply|parent_id
2042194928420225399|x|https://x.com/i/status/2041633009359552607|"@InformerNovine @NikolaNikolicRS 
@OfficialJovicic 
šta kažu iz Trampove administracije na ovo, zna li se?"|DanijelaRankov4|2026-04-09T10:56:27+00:00|1|2041633009359552607
2041671189756527093|x|https://x.com/i/status/2041633009359552607|"@InformerNovine Kao da je neka šteta da dignu u zrak onu vreću govana/Šešelja.... 
P.S ima pozdrav od bivših robijaša iz Zenice"|Blaz472|2026-04-08T00:15:18+00:00|1|2041633009359552607
2042204739316637730|x|https://x.com/i/status/2041633009359552607|@InformerNovine https://t.co/1djajYEb6D|drugdjura|2026-04-09T11:35:26+00:00|1|2041633009359552607
2041700117921570818|x|https://x.com/i/status/2041633009359552607|@InformerNovine 😅😂😂😂🤣🤣🤣😅😅😅|adamovic81257|2026-04-08T02:10:15+00:00|1|2041633009359552607
2041640561417818213|x|https://x.com/i/status/2041633009359552607|"@InformerNovine On se sa takvim budalama svakodnevno u Americi bori!
Taman ce mu nasesti na pedalu."|SileoEtScio|2026-04-07T22:13:36+00:00|1|2041633009359552607
2041817513063796909|x|https://x.com/i/status/2041633009359552607|@InformerNovine Ma neće on,zna da ste vaši.Javite kada da vas branimo,kao onomad mostove, vas čeka dug život u zatvoru.Nasilje  nikome nije donelo dobro.|33_goran|2026-04-08T09:56:44+00:00|1|2041633009359552607
2042198993262809511|x|https://x.com/i/status/2041633009359552607|@DanijelaRankov4 @InformerNovine @NikolaNikolicRS Kao što rekoh, zabole ih za ovo, ali kapiram šta govoriš.|OfficialJovicic|2026-04-09T11:12:36+00:00|1|2041633009359552607
2042198660629315740|x|https://x.com/i/status/2041633009359552607|"@OfficialJovicic @InformerNovine @NikolaNikolicRS Oni nisu svesni da će ako se neko zainteresuje iz USA morati ovo da dokazuju. Ovo nije za zezanje.
Moraće da objasne što sr za ovo saznaje iz medija a ne zvaničnim putem."|DanijelaRankov4|2026-04-09T11:11:17+00:00|1|2041633009359552607
2042196593793740877|x|https://x.com/i/status/2041633009359552607|@DanijelaRankov4 @InformerNovine @NikolaNikolicRS To da.|OfficialJovicic|2026-04-09T11:03:04+00:00|1|2041633009359552607
2042196524814176565|x|https://x.com/i/status/2041633009359552607|@OfficialJovicic @InformerNovine @NikolaNikolicRS Debili ne razmišljaju da sve ovo beleži neko i da mogu da ih zovu na razgovor. Sa USA  se ne zajebava ovako,kao ni sa Rusijom i Kinom|DanijelaRankov4|2026-04-09T11:02:48+00:00|1|2041633009359552607
2042195026206241118|x|https://x.com/i/status/2041633009359552607|@DanijelaRankov4 @InformerNovine @NikolaNikolicRS Boli ih kurac.|OfficialJovicic|2026-04-09T10:56:51+00:00|1|2041633009359552607
