id|source|url|text|author|created_at|is_reply|parent_id
1878496034936046077|x|https://x.com/i/status/1878481935992840224|@javniskupovi Kad budete radili procenu, imajte u vidu da je u celoj zoni ispred suda bilo bar troje po m2, ko u prevozu u špicu stajanje na jednoj nozi.|MdVesna|2025-01-12T17:35:30+00:00|1|1878481935992840224
1878489613120962814|x|https://x.com/i/status/1878481935992840224|@javniskupovi ❤️Podrska studentima🫶 https://t.co/1SOcgMUgZ7|lazovicb307|2025-01-12T17:09:59+00:00|1|1878481935992840224
1878521656609550399|x|https://x.com/i/status/1878481935992840224|@javniskupovi Rekao bih oko 35-40.000, u svakom slučaju, najveći skup ispred Ustavnog suda u istoriji|IQ_145_|2025-01-12T19:17:18+00:00|1|1878481935992840224
1878486205181898799|x|https://x.com/i/status/1878481935992840224|@javniskupovi https://t.co/KJ5uNCvAp0|Mladenovicckovu|2025-01-12T16:56:26+00:00|1|1878481935992840224
1878484602915807307|x|https://x.com/i/status/1878481935992840224|@javniskupovi Sta kaze @javniskupovi  jedno 3500-4000 maksimalno ?  ;)|jkrndija|2025-01-12T16:50:04+00:00|1|1878481935992840224
1878537703316222176|x|https://x.com/i/status/1878481935992840224|@javniskupovi Minimum 28.000 ljudi veceras https://t.co/lgiop8UAq1|DabilaAbudzaba|2025-01-12T20:21:04+00:00|1|1878481935992840224
1878485929762894072|x|https://x.com/i/status/1878481935992840224|@javniskupovi I kolko nas je bilo?nije toliko hladno nismo noslili one krmače jakne.|rikimartinboj|2025-01-12T16:55:20+00:00|1|1878481935992840224
1878504119742144763|x|https://x.com/i/status/1878481935992840224|@javniskupovi tackasti softver veli 10ak ljudi 😭😭|MihailoB11930|2025-01-12T18:07:37+00:00|1|1878481935992840224
1878493475840082285|x|https://x.com/i/status/1878481935992840224|@javniskupovi 👍Dobri su snimci za brojanje, mogu jasno da se izbroje i oni koji nisu ukljucili svetlo na mob. Njih je bilo znatno vise|Spasenija191|2025-01-12T17:25:20+00:00|1|1878481935992840224
1878490367240098139|x|https://x.com/i/status/1878481935992840224|@javniskupovi Samo vama verujem i samo polako ❤️|NatasaRado65478|2025-01-12T17:12:58+00:00|1|1878481935992840224
1878516832899944930|x|https://x.com/i/status/1878481935992840224|@javniskupovi I brojanje iz mimuta u minut od pocetka do kraja.Nikada nije isto sa pocetka,sredine i kraja|MajaMar79691921|2025-01-12T18:58:08+00:00|1|1878481935992840224
1878490564850594095|x|https://x.com/i/status/1878481935992840224|@javniskupovi Skoro kao na Jeleninom koncertu.|bestija1950|2025-01-12T17:13:45+00:00|1|1878481935992840224
1878502021063459204|x|https://x.com/i/status/1878481935992840224|@javniskupovi Popunjeno negde oko 10000m2.|s_tresnje_pao|2025-01-12T17:59:17+00:00|1|1878481935992840224
1878489782256366034|x|https://x.com/i/status/1878481935992840224|@javniskupovi Из којег подрума бројите 😂😂😂|slatkamasa1|2025-01-12T17:10:39+00:00|1|1878481935992840224
1878756340522242527|x|https://x.com/i/status/1878481935992840224|"@javniskupovi Pa, što odoše, mogli da sačekaju sudije da dođu na posao. 
A da, treba na žurkicu da se ide🥱"|saronska|2025-01-13T10:49:51+00:00|1|1878481935992840224
1878742007063199862|x|https://x.com/i/status/1878481935992840224|@javniskupovi Ово је реална слика: https://t.co/mOfHCyq8mR|DusanMi88192815|2025-01-13T09:52:54+00:00|1|1878481935992840224
1878509050872103391|x|https://x.com/i/status/1878481935992840224|@javniskupovi https://t.co/RSCN75JcJc|pegahertz|2025-01-12T18:27:13+00:00|1|1878481935992840224
1878581872969814159|x|https://x.com/i/status/1878481935992840224|@javniskupovi 28 K studenata?|forgottenrealm3|2025-01-12T23:16:35+00:00|1|1878481935992840224
1878486380449239291|x|https://x.com/i/status/1878481935992840224|@javniskupovi Најмање има ту студената на скупу, мислим о чему ви пишете то је страшно!?|Atila2307Atila|2025-01-12T16:57:08+00:00|1|1878481935992840224
1878579464646631817|x|https://x.com/i/status/1878481935992840224|@javniskupovi Ako uzmemo u obzir da je 2 coveka bilo po kvadratnom metru i da su svi ovi ljudi + prolaznici ili posmatraci bili ovde, cifra ne moze da prebaci 16-17k ljudi. Takodje, sa u ovim krugovima vidi proredjenost, ali da zanemarimo to.|MadagaskarKing|2025-01-12T23:07:01+00:00|1|1878481935992840224
