id|source|url|text|author|created_at|is_reply|parent_id
1963988689920381096|x|https://x.com/i/status/1963982056574140609|@blokadapmf Sve sto je Svinjomer napisao je istina. Samo ce se desiti njima u Peke Dapcevica i to vrlo skoro…|KrahSNSa|2025-09-05T15:32:47+00:00|1|1963982056574140609
1963991835300282519|x|https://x.com/i/status/1963982056574140609|@blokadapmf I zašto sada tužilaštvo ne reaguje? Izazivanje panike od strane svinjformera. To samo DJV poremećena osoba može ovako nešto da izjavi.|IIvanovic8403|2025-09-05T15:45:17+00:00|1|1963982056574140609
1963982890334564446|x|https://x.com/i/status/1963982056574140609|@blokadapmf @haarppp To sve naravno oni planiraju da bace na narod, uvek je sve suprotno od onoga sto pisu! Nece jos dugo raditi ta trovacnica, nadam se !|KajaFire|2025-09-05T15:09:44+00:00|1|1963982056574140609
1963983609213194689|x|https://x.com/i/status/1963982056574140609|"@blokadapmf Dragan bolje da vrati konju glavu 😂😂😂 
Provaljeni su, verovatno ce biti i ubacenih elemenata, treba samo biti pametniji od njih, a to nije tesko 😉"|PepeljugaG|2025-09-05T15:12:36+00:00|1|1963982056574140609
1963986958801125635|x|https://x.com/i/status/1963982056574140609|@blokadapmf Njega će umlatiti mačetom. Ako ljubitelji mačaka protestuju, onda mora sačmarom.|ZoranNovak53677|2025-09-05T15:25:54+00:00|1|1963982056574140609
1963988408885244230|x|https://x.com/i/status/1963982056574140609|"@blokadapmf Inače, svinjformer i pink su za sastavljanje ovakvih ""tekstova"" razvili svoju AI-platformu, koja se zove ĆaciGPT 😇"|koordinator69|2025-09-05T15:31:40+00:00|1|1963982056574140609
1963983919067349382|x|https://x.com/i/status/1963982056574140609|@blokadapmf 6. djv mora da nam naduva kurce na 3 bara ili da vrati konju glavu. Odvolje mu.|thegorans|2025-09-05T15:13:50+00:00|1|1963982056574140609
1964055259677954353|x|https://x.com/i/status/1963982056574140609|@blokadapmf šta onda razapeste vi i sledbenici đilasa/mariniku kad pomenuše važnost mirnih protesta?|CatMechani|2025-09-05T19:57:18+00:00|1|1963982056574140609
1964042376957055246|x|https://x.com/i/status/1963982056574140609|@blokadapmf Opet vade ovo iz naftalina. To je stara udbaška fora još iz 1988. godine.|StevanGucu|2025-09-05T19:06:07+00:00|1|1963982056574140609
1963984078471913925|x|https://x.com/i/status/1963982056574140609|@blokadapmf Ко је Пипер?! 🤷🤣|Ana09933378|2025-09-05T15:14:28+00:00|1|1963982056574140609
1963997281306161660|x|https://x.com/i/status/1963982056574140609|@blokadapmf Ma samo se vi setajte i onako nikog ne zanima te. Nasilje vam nece Proci|Niko1358354|2025-09-05T16:06:55+00:00|1|1963982056574140609
1963989666975105269|x|https://x.com/i/status/1963982056574140609|"@blokadapmf Ali "" piše Piper"" https://t.co/M0dPDH9wMT"|bogbogowsky|2025-09-05T15:36:40+00:00|1|1963982056574140609
1963991442658893963|x|https://x.com/i/status/1963982056574140609|@blokadapmf Mislim da do sad nijednom nisu pogodili 😂😂|JBond981|2025-09-05T15:43:43+00:00|1|1963982056574140609
