id|source|url|text|author|created_at|is_reply|parent_id
1972971531535069235|x|https://x.com/i/status/1972744783086104609|"@n1srbija Cim ovoliko botova ima u komentarima, znaci da je ovo pun pogodak.
Napred studenti, podrska &lt;3"|Dejan22342567|2025-09-30T10:27:23+00:00|1|1972744783086104609
1972757586362708144|x|https://x.com/i/status/1972744783086104609|@n1srbija J*bo vas protest više!!! Sram vas bilo!|MariaMa60573921|2025-09-29T20:17:15+00:00|1|1972744783086104609
1972908155458756716|x|https://x.com/i/status/1972744783086104609|@n1srbija U blokadi? Pa ko onda polaže ispite?|sever_srbije|2025-09-30T06:15:33+00:00|1|1972744783086104609
1972781978631209059|x|https://x.com/i/status/1972744783086104609|"@n1srbija Kako u blokadi kad su svi na fakultetima, polažu ispite?
Sad su valjda Studenti van blokade?"|emojsine60653|2025-09-29T21:54:10+00:00|1|1972744783086104609
1972966705996726419|x|https://x.com/i/status/1972744783086104609|@n1srbija Hvala na pozivu.|mr_Zeljko_Babic|2025-09-30T10:08:13+00:00|1|1972744783086104609
1972989132747203050|x|https://x.com/i/status/1972744783086104609|@n1srbija Svi fakulteti rade, ovi što su u blokadi više nisu studenti!🤷🏻‍♀️|BokaLoka87|2025-09-30T11:37:20+00:00|1|1972744783086104609
1973007337779818875|x|https://x.com/i/status/1972744783086104609|@n1srbija Idi dođavola|nikolic_lu563|2025-09-30T12:49:40+00:00|1|1972744783086104609
1972985087395541226|x|https://x.com/i/status/1972744783086104609|@n1srbija Blokaderi od samog početka predstavljaju nasilje i mržnju širom Srbije.|Jelena44587|2025-09-30T11:21:15+00:00|1|1972744783086104609
1972757637298339981|x|https://x.com/i/status/1972744783086104609|@n1srbija Doqrčili su više.|Dane_lugar|2025-09-29T20:17:27+00:00|1|1972744783086104609
1973006091538825715|x|https://x.com/i/status/1972744783086104609|@n1srbija A poenta protesta je...?|BarbaDuci|2025-09-30T12:44:43+00:00|1|1972744783086104609
2076917450382221708|x|https://x.com/i/status/1972744783086104609|"Novi bilans: Broj poginulih u baru u Bangkoku porastao na 30, više od 70 ljudi u bolnici
https://t.co/ilGa8jrYLJ"|n1srbija|2026-07-14T06:31:22+00:00|1|1972744783086104609
1972760811409150113|x|https://x.com/i/status/1972744783086104609|@n1srbija Pa ko ce normalan njima da se pridruzi|MarijaIli2313|2025-09-29T20:30:04+00:00|1|1972744783086104609
1973048779453464876|x|https://x.com/i/status/1972744783086104609|@n1srbija I vi to vrlo rado prenosite.|m_durasovic|2025-09-30T15:34:21+00:00|1|1972744783086104609
1973026500741075022|x|https://x.com/i/status/1972744783086104609|@n1srbija Само им је остало још по мало да зову.🤣🤣🤣|KRadetinac|2025-09-30T14:05:49+00:00|1|1972744783086104609
1972969503454875783|x|https://x.com/i/status/1972744783086104609|@n1srbija Radni dan,radimo.|jaricmilica5|2025-09-30T10:19:20+00:00|1|1972744783086104609
1973037851836362866|x|https://x.com/i/status/1972744783086104609|@n1srbija Nek se nose više u tri p.m. Klošari teški|milosmaric8220|2025-09-30T14:50:55+00:00|1|1972744783086104609
1972914205142483036|x|https://x.com/i/status/1972744783086104609|@n1srbija Dosadili ste vise.|MaricMinja18262|2025-09-30T06:39:36+00:00|1|1972744783086104609
1972933183592403310|x|https://x.com/i/status/1972744783086104609|@n1srbija Za botove na N1 stigao dorucak - 💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩🥪💩|HaydeMetti|2025-09-30T07:55:00+00:00|1|1972744783086104609
1972969334697082892|x|https://x.com/i/status/1972744783086104609|@n1srbija Opet se zajebavaju sa narodom! Dosta više blokada i gluposti, Srbija hoće mir!|aleks28009|2025-09-30T10:18:40+00:00|1|1972744783086104609
1973069307199320162|x|https://x.com/i/status/1972744783086104609|@n1srbija Маршупичкуматерину!|RadeMili1|2025-09-30T16:55:55+00:00|1|1972744783086104609
1972946875830727105|x|https://x.com/i/status/1972744783086104609|@n1srbija Зашто није пети октобар|Hromi__vuk|2025-09-30T08:49:25+00:00|1|1972744783086104609
1973068394707423366|x|https://x.com/i/status/1972744783086104609|@n1srbija https://t.co/O4cBSr71aL|Aleksandar29977|2025-09-30T16:52:17+00:00|1|1972744783086104609
1973068373090082974|x|https://x.com/i/status/1972744783086104609|@n1srbija 🙏🇷🇸❤️|Aleksandar29977|2025-09-30T16:52:12+00:00|1|1972744783086104609
1972927371062948158|x|https://x.com/i/status/1972744783086104609|@n1srbija Nista novo|kajmakanovic|2025-09-30T07:31:55+00:00|1|1972744783086104609
1972778337035809266|x|https://x.com/i/status/1972744783086104609|@n1srbija Ko hoće budućnost sedi i sprema ispite- ne pravi haos na ulicama!|EvgenijaKolar|2025-09-29T21:39:42+00:00|1|1972744783086104609
1972778055145013292|x|https://x.com/i/status/1972744783086104609|@n1srbija Protesti im neće doneti znanje, samo gubljenje vremena!|LupusSimonida|2025-09-29T21:38:35+00:00|1|1972744783086104609
1972932668661944356|x|https://x.com/i/status/1972744783086104609|@n1srbija Hoće li biti prase na ražnju i kada nastupa DJ Nekrofil?|mikrofondzija|2025-09-30T07:52:58+00:00|1|1972744783086104609
1972755941511831760|x|https://x.com/i/status/1972744783086104609|@n1srbija yaay, napred studenti|whip_rs|2025-09-29T20:10:43+00:00|1|1972744783086104609
1972942161474883731|x|https://x.com/i/status/1972744783086104609|@n1srbija https://t.co/Xe30JdmLJm|Milo592903|2025-09-30T08:30:41+00:00|1|1972744783086104609
