id|source|url|text|author|created_at|is_reply|parent_id
1934183156279607388|x|https://x.com/i/status/1934169075644842311|@novarsonline Хапси багру ПОЛИЦИЈООООО|PetarPan2001|2025-06-15T09:36:14+00:00|1|1934169075644842311
1934200446887063727|x|https://x.com/i/status/1934169075644842311|@novarsonline Ja ne znam sto ovo ne resi jedan vodeni top|kostic256|2025-06-15T10:44:56+00:00|1|1934169075644842311
1934210662647165367|x|https://x.com/i/status/1934169075644842311|@novarsonline Pohapsiti olose pod hitno|AJokic87498|2025-06-15T11:25:32+00:00|1|1934169075644842311
1934255954251411800|x|https://x.com/i/status/1934169075644842311|@novarsonline A sta je plenum?😂😂😂😂|JankoKalinic|2025-06-15T14:25:30+00:00|1|1934169075644842311
1934185800624992721|x|https://x.com/i/status/1934169075644842311|@novarsonline Koliko sam upućen, autonomija univerziteta, na koju se neretko pozivaju, ne podrazumeva ovakvo ponašanje. Dosta je država tolerisala blokade i nasilje, vreme je da upotrebi sve mehanizme i, u skladu sa zakonom, rastera bagru.|Slobodan_car_79|2025-06-15T09:46:44+00:00|1|1934169075644842311
1934187161823199613|x|https://x.com/i/status/1934169075644842311|@novarsonline Pa nego za sta su? Blokiraju a nisu protiv nastave, ovo je kao da drzis coveku pistolj na celu ali si protiv nasilja ahahahaha|nevaljalidecko|2025-06-15T09:52:09+00:00|1|1934169075644842311
1934203398313714085|x|https://x.com/i/status/1934169075644842311|"@novarsonline Dobro im je rekla Ana Brnabić da su kao nacisti. Jedina razlika između blokadera i nacista što su oni to radili iz ubeđenja a većina ovih naših jer dobijaju pare. Isto kao i profesori koji ih organizuju i podržavaju. 
Nacisti u Beču 1931. blokraju ulaz Jevrejima na fakultete. https://t.co/mIQ7uTBbdE"|slavka61214540|2025-06-15T10:56:40+00:00|1|1934169075644842311
1934510912624644550|x|https://x.com/i/status/1934169075644842311|@novarsonline Нису против наставе а не дозвољавају да се одржава. Какви идиоти, то је за анале!|VladoRadojicic|2025-06-16T07:18:37+00:00|1|1934169075644842311
1934222003726123194|x|https://x.com/i/status/1934169075644842311|"@novarsonline Samo da znate nedeljom od 12-14 
slušam tup tup"|saxici|2025-06-15T12:10:36+00:00|1|1934169075644842311
1934247042689257644|x|https://x.com/i/status/1934169075644842311|@novarsonline Dosta više razmaženih “aktivista” koji misle da su iznad zakona! Ako blokirate institucije i ometate druge ljude, snosite posledice kao svi ostali. Vreme je da se uvede red i da odgovorni odgovaraju za svoje postupke.|edisonvrv|2025-06-15T13:50:06+00:00|1|1934169075644842311
1934303782248075770|x|https://x.com/i/status/1934169075644842311|@novarsonline Šta je to plenum? 🤔 https://t.co/pXxpmSlqED|JrBotHunter|2025-06-15T17:35:33+00:00|1|1934169075644842311
1934359247648591889|x|https://x.com/i/status/1934169075644842311|@novarsonline Ma bree, zreba vas ukiniti!|DorenbachKaca|2025-06-15T21:15:57+00:00|1|1934169075644842311
1934205212170084586|x|https://x.com/i/status/1934169075644842311|@PDilparic @novarsonline Sve ovo nema nikakve veze sa nadstrešnicom. Nastradale koristite kao paravan za iživljavanje i pokušaj svrgavanja vlasti. Aj paljba.|Slobodan_car_79|2025-06-15T11:03:53+00:00|1|1934169075644842311
1934183275410440438|x|https://x.com/i/status/1934169075644842311|@novarsonline Nadam se da će policija da reaguje konačno i da ih skloni na mesto gde zasluzuju da budu.|LazarS37725|2025-06-15T09:36:42+00:00|1|1934169075644842311
