id|source|url|text|author|created_at|is_reply|parent_id
1949579007151821221|x|https://x.com/i/status/1949574628181201282|@novarsonline Блокада је свима преко главе, јасно је да је реч о завери против државе и народе.|mkujovic_78|2025-07-27T21:13:51+00:00|1|1949574628181201282
1949756982400885156|x|https://x.com/i/status/1949574628181201282|@novarsonline 📌 https://t.co/Elgo76qbem|StarcebicG|2025-07-28T09:01:03+00:00|1|1949574628181201282
1949932939636043793|x|https://x.com/i/status/1949574628181201282|@novarsonline Ovdje nema niko ko nije član opozicionih partija.|ZRuzevic61852|2025-07-28T20:40:15+00:00|1|1949574628181201282
1949920963761692742|x|https://x.com/i/status/1949574628181201282|@novarsonline Kako nece kopati kad prekopase pola borskog okruga?Koje je to proseravanje jbt|BoraRamiz90998|2025-07-28T19:52:40+00:00|1|1949574628181201282
1949784385231659111|x|https://x.com/i/status/1949574628181201282|@novarsonline Znate onaj test , kao kojom brzinom pronađeš predmet na slici...e tako i ovde ko pronađe studenta na slici sledi nagrada 😀|vukanLobotic|2025-07-28T10:49:57+00:00|1|1949574628181201282
1949868336990314899|x|https://x.com/i/status/1949574628181201282|@novarsonline Полако људи свађом ништа не постижете.|MilicMilko99|2025-07-28T16:23:32+00:00|1|1949574628181201282
1949936208953376870|x|https://x.com/i/status/1949574628181201282|"@novarsonline HAHAHAHA HAHAHAHA HAHAHAHAHA 
ODAKLE U ARANJĐELIVCU LITIJUM?"|MatejicZla12756|2025-07-28T20:53:14+00:00|1|1949574628181201282
1949577954113020102|x|https://x.com/i/status/1949574628181201282|"@novarsonline Studiraš o životu iz fotelje, protestuješ protiv kopanja jer ti je ispod časti da neko uopšte radi.
Nećete kopati?
U redu.
Ali nećete ni voditi Srbiju."|Lajava_Meta|2025-07-27T21:09:40+00:00|1|1949574628181201282
1949579594127769705|x|https://x.com/i/status/1949574628181201282|"@novarsonline Koliko ispita su "" studenti "" položili ove godine?"|kosaciantilopa|2025-07-27T21:16:11+00:00|1|1949574628181201282
1949774134851883207|x|https://x.com/i/status/1949574628181201282|@novarsonline Za to vreme.... https://t.co/YDKIxAY0uC|JrBotHunter|2025-07-28T10:09:13+00:00|1|1949574628181201282
1949576321085956470|x|https://x.com/i/status/1949574628181201282|@novarsonline A kada bi kojom kosmickom greskom blokaderi dosli navlast, kopalo bi se sve u 16!!!|HapsiAnarhiste|2025-07-27T21:03:10+00:00|1|1949574628181201282
1949828331504844972|x|https://x.com/i/status/1949574628181201282|"@novarsonline Svi koji ruše svoju državu neće biti pitani ni  zašto, pa ni za litijum!!!
Odlučit će većina i institucije izabrane od većine!"|ljubo_sinergija|2025-07-28T13:44:34+00:00|1|1949574628181201282
1949791795673485591|x|https://x.com/i/status/1949574628181201282|@novarsonline A gde su vam ovde na slici studenti ovo su sve starci? Neverovatno je kako se političari u pokušaju i razni ološi kriju iza studenata . Uzaludni su ovi pokušaji udara na vlast sa svih frontova. Narod provalio.|MilovanVeliki|2025-07-28T11:19:24+00:00|1|1949574628181201282
1949816176739013058|x|https://x.com/i/status/1949574628181201282|@novarsonline Kopaće kopaće i te kako studenti,jel student i Koki🤣🤣🤣|DraganStokic4|2025-07-28T12:56:17+00:00|1|1949574628181201282
1950121257740988520|x|https://x.com/i/status/1949574628181201282|@novarsonline Kopace i te kako Rio Tinto. Vaš Boris Tadić i Djilas lopov su ih doveli,pa ste im prodali zemlju. Kopace se|Anti_Blokader|2025-07-29T09:08:34+00:00|1|1949574628181201282
1949590222951596268|x|https://x.com/i/status/1949574628181201282|@novarsonline Ovi jadni studenti vise ni sami ne znaju zasta pozivaju|PenezicKrcun|2025-07-27T21:58:25+00:00|1|1949574628181201282
1949782423237005639|x|https://x.com/i/status/1949574628181201282|@novarsonline Kopaćemo, a novu ss i ndh1 ćemo zakopati.|SrBinratnik|2025-07-28T10:42:09+00:00|1|1949574628181201282
