id|source|url|text|author|created_at|is_reply|parent_id
1977986988385960160|x|https://x.com/i/status/1977982985849954772|"@stimac15 Koji im je zahtev? 
Da se odblokira Pančevački most i neće odustati dok im se zahtev ne ispuni?"|zlatkominic|2025-10-14T06:37:01+00:00|1|1977982985849954772
1977995744796872844|x|https://x.com/i/status/1977982985849954772|@stimac15 Oni jos uvek zive u NATO bombardovanju !🤣|Slavko369|2025-10-14T07:11:49+00:00|1|1977982985849954772
1978030137246441697|x|https://x.com/i/status/1977982985849954772|@stimac15 Tražu da se na sredini mosta postavi kružni tok i dva semafora,iz Koteža stižu sendviči sa alpskom iz Matijevića|Aleksandar67925|2025-10-14T09:28:29+00:00|1|1977982985849954772
1977993246606549418|x|https://x.com/i/status/1977982985849954772|@stimac15 Sada?|Aleksan97765839|2025-10-14T07:01:53+00:00|1|1977982985849954772
1977994539815121389|x|https://x.com/i/status/1977982985849954772|@stimac15 Sta i njega kao i Pupina?  😂|SorryBandzy|2025-10-14T07:07:02+00:00|1|1977982985849954772
1977995871930196344|x|https://x.com/i/status/1977982985849954772|@stimac15 https://t.co/9rhMHTbpuy|AleksaR7|2025-10-14T07:12:19+00:00|1|1977982985849954772
1978002017114116485|x|https://x.com/i/status/1977982985849954772|@stimac15 😡😡😡😡 https://t.co/Olg7vVZzSB|sandzi111|2025-10-14T07:36:45+00:00|1|1977982985849954772
1977994579879067894|x|https://x.com/i/status/1977982985849954772|@stimac15 Uzas kolika je guzva.|acodelija85|2025-10-14T07:07:11+00:00|1|1977982985849954772
1978071793681252417|x|https://x.com/i/status/1977982985849954772|@stimac15 🤣😂😁😂🤣😂😁🤣😂😁🤣 https://t.co/ValdTQOU1B|ViaSilA2|2025-10-14T12:14:01+00:00|1|1977982985849954772
1978032771743232190|x|https://x.com/i/status/1977982985849954772|@stimac15 Odlična vam politika|RadeSamatz|2025-10-14T09:38:57+00:00|1|1977982985849954772
