id|source|url|text|author|created_at|is_reply|parent_id
1969001602913612265|x|https://x.com/i/status/1968984871239303286|@n1srbija ❤|style_mix1|2025-09-19T11:32:19+00:00|1|1968984871239303286
1969036845787881772|x|https://x.com/i/status/1968984871239303286|@n1srbija Placu botovi, usrali se ko majka|JBond981|2025-09-19T13:52:21+00:00|1|1968984871239303286
1969111853214158890|x|https://x.com/i/status/1968984871239303286|@n1srbija Botici se raskokodakali 🤣|ONAJA41221038|2025-09-19T18:50:24+00:00|1|1968984871239303286
1969139862927290737|x|https://x.com/i/status/1968984871239303286|@n1srbija Bice mbogo vise dokumentaraca o izdajnicima.i olosima|VioetaB19596|2025-09-19T20:41:42+00:00|1|1968984871239303286
1968993067647545350|x|https://x.com/i/status/1968984871239303286|@n1srbija Smešno...|Biljana148487|2025-09-19T10:58:24+00:00|1|1968984871239303286
1969000245737443390|x|https://x.com/i/status/1968984871239303286|@n1srbija Ma sta nas briga za te gluposti.|MaricMinja18262|2025-09-19T11:26:55+00:00|1|1968984871239303286
1969073508203262407|x|https://x.com/i/status/1968984871239303286|@n1srbija https://t.co/tuDUbZ4S2U|Aleksandar29977|2025-09-19T16:18:02+00:00|1|1968984871239303286
1968992904606613694|x|https://x.com/i/status/1968984871239303286|@n1srbija Ma jebali vas protesti vasi ustaski.|nevaljalidecko|2025-09-19T10:57:45+00:00|1|1968984871239303286
1968994962046943508|x|https://x.com/i/status/1968984871239303286|@n1srbija Pa kog jos zanima ta bagra,a kamo li film da gleda o tome 🤣🤣🤣🤣|TUgljanin246|2025-09-19T11:05:55+00:00|1|1968984871239303286
1968993331939013102|x|https://x.com/i/status/1968984871239303286|@n1srbija Pa kog jos briga za to 🤣|AndrijanaRosa1|2025-09-19T10:59:27+00:00|1|1968984871239303286
1969045847020056874|x|https://x.com/i/status/1968984871239303286|@n1srbija Opet se forsira priča o nekom ustanku, a u stvari se radi o medijskom projektu sa jasnim političkim ciljem!|jugovicslavojka|2025-09-19T14:28:07+00:00|1|1968984871239303286
1969023014491546089|x|https://x.com/i/status/1968984871239303286|@n1srbija Mogu misliti koje je pare zgrnuo da pljuje po Srbiji...|Aleksandar4129|2025-09-19T12:57:23+00:00|1|1968984871239303286
1969319475066364375|x|https://x.com/i/status/1968984871239303286|@n1srbija GAŠENJEEEEE https://t.co/lPSO016fGG|simonovicpo9|2025-09-20T08:35:25+00:00|1|1968984871239303286
1969000479880253467|x|https://x.com/i/status/1968984871239303286|@n1srbija Koji crni studentski? To je ustaški ustanak ogromne manjine|SGolubic26141|2025-09-19T11:27:51+00:00|1|1968984871239303286
1968992323531940179|x|https://x.com/i/status/1968984871239303286|@n1srbija Opozicija stalno pokušava da diže tenzije, ali stabilnost i rad Vlade su jači od njihovih protesta.|JevrosimaM24261|2025-09-19T10:55:26+00:00|1|1968984871239303286
1968992382789034371|x|https://x.com/i/status/1968984871239303286|@n1srbija Olosi je dni belosvetski|MarijaIli2313|2025-09-19T10:55:40+00:00|1|1968984871239303286
1969178067579875544|x|https://x.com/i/status/1968984871239303286|"@n1srbija Mislim da je bolje reći;
""Kako postati izdajica  ogavni""
Sa tužnim krajem.... Odsvirali su svoje zauvek!"|vil_kruela18680|2025-09-19T23:13:31+00:00|1|1968984871239303286
